18627	18
18632	18
18944	18
19244	18
19305	18
19376	18
19730	18
19844	18
20059	18
20168	18
20337	18
20575	18
20633	18
20856	18
21009	18
21245	18
37	19
129	19
245	19
566	19
617	19
762	19
1020	19
1080	19
1129	19
1428	19
1433	19
1512	19
1577	19
1615	19
1639	19
1808	19
2132	19
2160	19
2246	19
2321	19
2335	19
2378	19
2735	19
2924	19
2999	19
3075	19
3412	19
3534	19
3564	19
3565	19
3610	19
3760	19
4208	19
4225	19
4242	19
4536	19
4755	19
4809	19
4989	19
5023	19
5049	19
5051	19
5121	19
5136	19
5265	19
5398	19
5484	19
5515	19
5595	19
5653	19
5683	19
5937	19
6038	19
6119	19
6159	19
6226	19
6260	19
6411	19
6422	19
6563	19
6575	19
6659	19
6700	19
6933	19
6962	19
7150	19
7457	19
7498	19
7519	19
7654	19
8016	19
8139	19
8165	19
8207	19
8216	19
8345	19
8383	19
8401	19
8424	19
8524	19
8528	19
8670	19
8774	19
8841	19
8926	19
8930	19
8946	19
9075	19
9081	19
9254	19
9314	19
9427	19
9467	19
9481	19
9634	19
9638	19
9674	19
9757	19
10143	19
10270	19
10320	19
10342	19
10477	19
10486	19
10506	19
10544	19
10603	19
10637	19
10669	19
11072	19
11109	19
11182	19
11218	19
11285	19
11358	19
11367	19
11404	19
11439	19
11457	19
11644	19
11778	19
11841	19
11935	19
12027	19
12056	19
12191	19
12397	19
12565	19
12757	19
12888	19
13036	19
13052	19
13124	19
13341	19
13431	19
13752	19
13787	19
13881	19
13899	19
14021	19
14166	19
14309	19
14384	19
14400	19
14565	19
14572	19
14736	19
14883	19
14968	19
15026	19
15042	19
15072	19
15103	19
15105	19
15119	19
15200	19
15268	19
15275	19
15312	19
15358	19
15376	19
15421	19
15428	19
15483	19
15630	19
15670	19
15721	19
15963	19
16002	19
16010	19
16182	19
16206	19
16212	19
16239	19
16426	19
16445	19
16571	19
16633	19
16793	19
17036	19
17041	19
17077	19
17099	19
17368	19
17370	19
17371	19
17410	19
17427	19
17537	19
17564	19
17763	19
17823	19
17835	19
18008	19
18030	19
18056	19
18089	19
18149	19
18177	19
18231	19
18252	19
18254	19
18258	19
18287	19
18345	19
18425	19
18448	19
18474	19
18566	19
18642	19
18726	19
18733	19
18767	19
18778	19
18781	19
18802	19
18815	19
18821	19
18844	19
18883	19
18894	19
18982	19
19039	19
19213	19
19281	19
19309	19
19406	19
19435	19
19442	19
19476	19
19480	19
19529	19
19555	19
19616	19
19690	19
19763	19
19922	19
19952	19
19960	19
19978	19
20020	19
20269	19
20323	19
20367	19
21147	19
38	20
77	20
78	20
119	20
359	20
523	20
790	20
939	20
1220	20
1289	20
1300	20
1374	20
1566	20
1701	20
1758	20
2168	20
2319	20
2512	20
2673	20
2981	20
3166	20
3471	20
3809	20
3844	20
4144	20
4304	20
4341	20
4630	20
4710	20
4729	20
4965	20
5170	20
5190	20
5343	20
5388	20
5786	20
5886	20
5998	20
6247	20
6282	20
6336	20
6444	20
6546	20
6946	20
7309	20
7675	20
8571	20
9759	20
9853	20
9969	20
10001	20
10287	20
10857	20
10862	20
11950	20
12098	20
12156	20
12446	20
13057	20
13115	20
13598	20
13615	20
13711	20
13840	20
13861	20
14039	20
14557	20
14949	20
15154	20
15599	20
15867	20
16734	20
16752	20
17212	20
17366	20
17399	20
17881	20
17986	20
18607	20
20051	20
20143	20
20604	20
20614	20
39	21
221	21
336	21
757	21
810	21
820	21
881	21
1044	21
1928	21
2494	21
2887	21
3991	21
4736	21
4758	21
5216	21
5369	21
6047	21
7163	21
7417	21
7832	21
7971	21
10131	21
10403	21
11823	21
11955	21
12693	21
13502	21
15296	21
15408	21
15589	21
16037	21
16768	21
17307	21
17715	21
18220	21
18782	21
19378	21
19697	21
19918	21
20046	21
20063	21
41	22
47	22
48	22
111	22
194	22
224	22
228	22
283	22
287	22
311	22
317	22
318	22
331	22
355	22
370	22
372	22
375	22
422	22
539	22
836	22
869	22
930	22
945	22
956	22
1059	22
1073	22
1079	22
1121	22
1147	22
1170	22
1216	22
1389	22
1449	22
1546	22
1606	22
1779	22
1887	22
1921	22
1922	22
1969	22
1989	22
2088	22
2089	22
2155	22
2166	22
2167	22
2194	22
2250	22
2290	22
2291	22
2362	22
2424	22
2445	22
2488	22
2525	22
2568	22
2584	22
2666	22
2821	22
2838	22
2872	22
2895	22
3009	22
3042	22
3165	22
3191	22
3213	22
3607	22
3666	22
3712	22
3753	22
3822	22
3833	22
3838	22
3876	22
4200	22
4231	22
4572	22
4652	22
4665	22
4801	22
4820	22
4873	22
4921	22
4939	22
5078	22
5272	22
5406	22
5544	22
5695	22
5790	22
5811	22
5851	22
5908	22
6083	22
6097	22
6164	22
6245	22
6302	22
6410	22
6493	22
6622	22
6827	22
6859	22
7187	22
7443	22
7906	22
8028	22
8046	22
8317	22
8634	22
8947	22
8995	22
9167	22
9815	22
9885	22
9920	22
10177	22
10235	22
10445	22
11003	22
11105	22
11227	22
11800	22
12631	22
14126	22
14149	22
15162	22
15924	22
16241	22
16484	22
17107	22
17134	22
17136	22
17293	22
18067	22
18612	22
19421	22
20162	22
20171	22
20510	22
20656	22
21000	22
43	23
62	23
381	23
632	23
1053	23
1067	23
1187	23
1430	23
1533	23
1898	23
1977	23
2465	23
2484	23
2731	23
3855	23
4905	23
4940	23
5115	23
5420	23
5784	23
6270	23
6495	23
6701	23
6744	23
6922	23
6927	23
7343	23
7350	23
7374	23
7914	23
8451	23
8791	23
8882	23
9282	23
9652	23
9777	23
9867	23
10227	23
10242	23
10378	23
10517	23
10576	23
10654	23
10838	23
11183	23
11627	23
11791	23
11960	23
11966	23
12158	23
12288	23
12462	23
12711	23
12852	23
13011	23
13334	23
13506	23
13540	23
13568	23
13841	23
14161	23
14306	23
14319	23
14391	23
14424	23
14437	23
14579	23
14650	23
14814	23
14948	23
15433	23
15473	23
15560	23
15714	23
15948	23
16191	23
16204	23
16267	23
16308	23
16483	23
16522	23
16953	23
17095	23
17284	23
17461	23
17505	23
17546	23
17587	23
17631	23
17761	23
17804	23
17962	23
18189	23
18237	23
18248	23
18324	23
18348	23
18413	23
18484	23
18661	23
19060	23
19323	23
19920	23
20062	23
20071	23
20167	23
20374	23
45	24
522	24
663	24
903	24
924	24
966	24
999	24
1004	24
1404	24
1542	24
1745	24
1788	24
1865	24
2027	24
2033	24
2141	24
2186	24
2333	24
2366	24
2385	24
2489	24
2578	24
2601	24
2619	24
2674	24
2693	24
2706	24
2967	24
2974	24
3019	24
3030	24
3078	24
3085	24
3102	24
3116	24
3180	24
3181	24
3201	24
3216	24
3219	24
3220	24
3413	24
3532	24
3572	24
3710	24
3713	24
3740	24
3797	24
3813	24
3829	24
3985	24
3995	24
3998	24
4006	24
4193	24
4305	24
4393	24
4519	24
4688	24
4767	24
4836	24
5119	24
5151	24
5154	24
5248	24
5328	24
5448	24
5500	24
5609	24
5610	24
5644	24
5666	24
5735	24
5741	24
5887	24
6013	24
6060	24
6088	24
6092	24
6157	24
6239	24
6313	24
6376	24
6609	24
6654	24
6705	24
6710	24
6741	24
6868	24
6899	24
6934	24
6960	24
7049	24
7057	24
7135	24
7137	24
7207	24
7342	24
7361	24
7375	24
7465	24
7566	24
7573	24
7628	24
7735	24
7864	24
7973	24
8011	24
8101	24
8130	24
8172	24
8234	24
8404	24
8453	24
8478	24
8529	24
8556	24
8700	24
8701	24
8776	24
8798	24
8916	24
8945	24
8950	24
8970	24
8994	24
9150	24
9265	24
9380	24
9536	24
9552	24
9554	24
9661	24
9705	24
9778	24
9851	24
10003	24
10011	24
10088	24
10104	24
10166	24
10575	24
10974	24
11372	24
11529	24
11530	24
11692	24
11709	24
11868	24
11906	24
12032	24
12094	24
12479	24
12500	24
12635	24
12726	24
12759	24
12799	24
12946	24
13039	24
13081	24
13200	24
13206	24
13272	24
13401	24
13424	24
13426	24
13468	24
13612	24
13618	24
13649	24
13842	24
13894	24
14145	24
14179	24
14279	24
14293	24
14478	24
14637	24
14963	24
15727	24
16052	24
16282	24
16552	24
16608	24
16762	24
17061	24
17450	24
17491	24
17652	24
17738	24
17858	24
18219	24
18235	24
18380	24
18775	24
18827	24
19136	24
19193	24
19308	24
19351	24
19382	24
19384	24
19429	24
19583	24
19628	24
19740	24
19782	24
19985	24
20031	24
20213	24
20222	24
20307	24
20377	24
20458	24
20628	24
20679	24
20836	24
20837	24
20885	24
21167	24
46	25
210	25
249	25
462	25
469	25
589	25
794	25
865	25
879	25
925	25
931	25
996	25
1086	25
1100	25
1119	25
1197	25
1251	25
1301	25
1331	25
1369	25
1408	25
1460	25
1610	25
1640	25
1755	25
1782	25
1805	25
1890	25
1919	25
2111	25
2139	25
2159	25
2215	25
2299	25
2314	25
2444	25
2454	25
2503	25
2555	25
2563	25
2620	25
2621	25
2667	25
2866	25
2933	25
2942	25
2971	25
3032	25
3043	25
3098	25
3259	25
3271	25
3450	25
3635	25
3780	25
3992	25
4165	25
4203	25
4246	25
4370	25
4404	25
4439	25
4871	25
4951	25
4983	25
5251	25
5264	25
5537	25
5649	25
5714	25
5727	25
5742	25
5760	25
5848	25
5861	25
6244	25
6469	25
6613	25
6630	25
6638	25
6692	25
6716	25
6863	25
6903	25
6988	25
7028	25
7183	25
7338	25
7391	25
7444	25
7730	25
7888	25
8110	25
8120	25
8190	25
8311	25
8373	25
8380	25
8417	25
8423	25
8872	25
9116	25
9267	25
9327	25
9530	25
9545	25
9550	25
9817	25
9970	25
10046	25
10190	25
10193	25
10740	25
11145	25
11225	25
11295	25
11352	25
11475	25
11524	25
11602	25
11703	25
11737	25
11794	25
12195	25
12542	25
12665	25
12866	25
13395	25
13541	25
13571	25
13774	25
13915	25
13941	25
14141	25
14197	25
14232	25
14244	25
14321	25
14331	25
14502	25
14554	25
14852	25
14858	25
14984	25
15030	25
15458	25
15591	25
15917	25
15954	25
15965	25
16188	25
16570	25
16634	25
16669	25
16719	25
16721	25
16822	25
16873	25
17119	25
17161	25
17540	25
17591	25
17619	25
17664	25
17839	25
17935	25
18122	25
18124	25
18145	25
18293	25
18680	25
19104	25
19179	25
19245	25
19249	25
19315	25
19374	25
19463	25
19468	25
19802	25
19928	25
19964	25
20035	25
20151	25
20166	25
20189	25
20209	25
20507	25
20553	25
20571	25
20626	25
20773	25
20896	25
20918	25
21216	25
49	26
65	26
73	26
164	26
231	26
304	26
382	26
413	26
478	26
657	26
717	26
726	26
745	26
754	26
771	26
883	26
885	26
918	26
985	26
1016	26
1038	26
1052	26
1158	26
1193	26
1199	26
1204	26
1206	26
1225	26
1244	26
1272	26
1292	26
1311	26
1336	26
1440	26
1588	26
1653	26
1656	26
1664	26
1692	26
1695	26
1752	26
1794	26
1801	26
1940	26
1963	26
2029	26
2051	26
2064	26
2098	26
2100	26
2134	26
2171	26
2178	26
2228	26
2245	26
2262	26
2273	26
2332	26
2351	26
2358	26
2377	26
2388	26
2406	26
2432	26
2458	26
2474	26
2480	26
2504	26
2544	26
2564	26
2571	26
2580	26
2676	26
2718	26
2724	26
2784	26
2836	26
2843	26
2857	26
2878	26
2928	26
2954	26
2987	26
3016	26
3024	26
3039	26
3047	26
3088	26
3101	26
3117	26
3149	26
3161	26
3172	26
3192	26
3196	26
3236	26
3276	26
3278	26
3294	26
3303	26
3310	26
3381	26
3384	26
3427	26
3429	26
3445	26
3484	26
3514	26
3529	26
3533	26
3541	26
3621	26
3623	26
3655	26
3662	26
3717	26
3726	26
3734	26
3738	26
3747	26
3764	26
3772	26
3803	26
3804	26
3864	26
3865	26
3889	26
3916	26
3930	26
3939	26
3981	26
3983	26
4014	26
4021	26
4039	26
4056	26
4057	26
4070	26
4082	26
4130	26
4148	26
4217	26
4219	26
4233	26
4237	26
4248	26
4301	26
4346	26
4368	26
4377	26
4402	26
4421	26
4428	26
4454	26
4462	26
4497	26
4500	26
4518	26
4523	26
4525	26
4576	26
4579	26
4582	26
4592	26
4608	26
4618	26
4631	26
4640	26
4643	26
4677	26
4697	26
4752	26
4813	26
4830	26
4880	26
4886	26
4911	26
4917	26
4962	26
4976	26
5000	26
5024	26
5056	26
5128	26
5146	26
5147	26
5158	26
5227	26
5235	26
5240	26
5241	26
5274	26
5276	26
5281	26
5307	26
5327	26
5351	26
5396	26
5400	26
5421	26
5554	26
5564	26
5580	26
5582	26
5615	26
5636	26
5642	26
5648	26
5660	26
5678	26
5699	26
5718	26
5740	26
5744	26
5752	26
5778	26
5807	26
5833	26
5864	26
5878	26
5883	26
5914	26
5917	26
5964	26
5971	26
6023	26
6031	26
6096	26
6111	26
6153	26
6184	26
6205	26
6253	26
6320	26
6380	26
6385	26
6456	26
6461	26
6504	26
6516	26
6532	26
6564	26
6569	26
6589	26
6650	26
6653	26
6672	26
6709	26
6714	26
6730	26
6742	26
6749	26
6796	26
6799	26
6808	26
6857	26
6869	26
6883	26
6920	26
6966	26
6968	26
6975	26
6978	26
6989	26
7033	26
7048	26
7063	26
7122	26
7126	26
7165	26
7173	26
7225	26
7237	26
7245	26
7277	26
7288	26
7292	26
7328	26
7329	26
7332	26
7344	26
7346	26
7347	26
7357	26
7364	26
7365	26
7372	26
7404	26
7427	26
7445	26
7469	26
7486	26
7491	26
7548	26
7552	26
7559	26
7608	26
7616	26
7637	26
7639	26
7666	26
7703	26
7724	26
7736	26
7761	26
7797	26
7818	26
7820	26
7824	26
7826	26
7865	26
7880	26
7886	26
7896	26
7911	26
7920	26
7931	26
7974	26
8012	26
8018	26
8031	26
8042	26
8069	26
8077	26
8089	26
8121	26
8123	26
8145	26
8153	26
8158	26
8178	26
8182	26
8183	26
8189	26
8194	26
8196	26
8202	26
8236	26
8258	26
8261	26
8265	26
8293	26
8308	26
8331	26
8333	26
8341	26
8353	26
8365	26
8368	26
8372	26
8384	26
8395	26
8396	26
8415	26
8429	26
8440	26
8447	26
8482	26
8520	26
8550	26
8551	26
8552	26
8592	26
8602	26
8618	26
8619	26
8669	26
8739	26
8757	26
8769	26
8799	26
8865	26
8867	26
8886	26
8897	26
8900	26
8907	26
8924	26
8925	26
8962	26
8980	26
8988	26
8998	26
9004	26
9026	26
9049	26
9050	26
9054	26
9079	26
9093	26
9101	26
9115	26
9123	26
9165	26
9168	26
9196	26
9275	26
9281	26
9290	26
9305	26
9316	26
9325	26
9383	26
9421	26
9462	26
9508	26
9529	26
9531	26
9542	26
9553	26
9590	26
9687	26
9769	26
9953	26
9996	26
10014	26
10016	26
10034	26
10095	26
10140	26
10144	26
10157	26
10172	26
10187	26
10211	26
10236	26
10262	26
10338	26
10422	26
10468	26
10582	26
10622	26
10640	26
10650	26
10677	26
10686	26
10699	26
10762	26
10834	26
10861	26
10864	26
10908	26
11014	26
11023	26
11033	26
11077	26
11167	26
11199	26
11216	26
11243	26
11258	26
11263	26
11316	26
11344	26
11346	26
11378	26
11383	26
11400	26
11415	26
11448	26
11458	26
11462	26
11472	26
11517	26
11541	26
11544	26
11546	26
11582	26
11635	26
11658	26
11662	26
11702	26
11705	26
11710	26
11711	26
11721	26
11792	26
11834	26
11854	26
11855	26
11884	26
11911	26
11914	26
11917	26
11927	26
11930	26
11970	26
11981	26
12023	26
12053	26
12085	26
12131	26
12139	26
12140	26
12160	26
12201	26
12215	26
12227	26
12282	26
12295	26
12304	26
12343	26
12387	26
12436	26
12438	26
12467	26
12486	26
12494	26
12543	26
12575	26
12660	26
12668	26
12674	26
12695	26
12709	26
12714	26
12788	26
12803	26
12810	26
12813	26
12824	26
12892	26
12905	26
12906	26
12909	26
12936	26
12947	26
12972	26
12982	26
12985	26
13021	26
13033	26
13043	26
13066	26
13068	26
13074	26
13133	26
13150	26
13207	26
13220	26
13257	26
13303	26
13316	26
13323	26
13324	26
13347	26
13358	26
13370	26
13413	26
13421	26
13437	26
13438	26
13450	26
13453	26
13484	26
13522	26
13545	26
13579	26
13584	26
13591	26
13592	26
13600	26
13633	26
13653	26
13679	26
13687	26
13733	26
13777	26
13779	26
13838	26
13849	26
13874	26
13887	26
13889	26
13925	26
13933	26
13944	26
13972	26
13974	26
14010	26
14041	26
14052	26
14129	26
14163	26
14165	26
14186	26
14210	26
14269	26
14294	26
14304	26
14335	26
14349	26
14358	26
14412	26
14433	26
14441	26
14484	26
14533	26
14538	26
14583	26
14587	26
14631	26
14646	26
14669	26
14708	26
14752	26
14774	26
14796	26
14797	26
14829	26
14857	26
14872	26
14991	26
15054	26
15100	26
15101	26
15151	26
15184	26
15188	26
15198	26
15308	26
15321	26
15364	26
15383	26
15425	26
15471	26
15499	26
15500	26
15507	26
15531	26
15538	26
15561	26
15580	26
15587	26
15595	26
15618	26
15642	26
15649	26
15667	26
15680	26
15716	26
15722	26
15749	26
15760	26
15814	26
15824	26
15843	26
15853	26
15896	26
15932	26
15957	26
15991	26
16061	26
16112	26
16148	26
16200	26
16242	26
16295	26
16327	26
16352	26
16375	26
16382	26
16431	26
16525	26
16533	26
16539	26
16579	26
16592	26
16662	26
16866	26
16918	26
16925	26
16978	26
16979	26
16984	26
17045	26
17060	26
17062	26
17092	26
17126	26
17127	26
17180	26
17201	26
17222	26
17240	26
17362	26
17419	26
17429	26
17486	26
17494	26
17500	26
17509	26
17511	26
17515	26
17574	26
17599	26
17607	26
17660	26
17854	26
17964	26
18015	26
18020	26
18072	26
18073	26
18158	26
18253	26
18261	26
18276	26
18281	26
18313	26
18316	26
18332	26
18333	26
18405	26
18441	26
18458	26
18476	26
18479	26
18496	26
18527	26
18546	26
18574	26
18626	26
18690	26
18752	26
18920	26
18929	26
18954	26
19058	26
19077	26
19117	26
19144	26
19151	26
19240	26
19256	26
19327	26
19436	26
19471	26
19525	26
19538	26
19573	26
19596	26
19641	26
19699	26
19701	26
19734	26
19735	26
19761	26
19826	26
19854	26
19864	26
19886	26
19944	26
20024	26
20041	26
20179	26
20299	26
20304	26
20309	26
20317	26
20364	26
20405	26
20457	26
20570	26
20578	26
20641	26
20708	26
20736	26
20744	26
20812	26
20871	26
20873	26
21013	26
21064	26
21133	26
51	27
302	27
801	27
1222	27
1282	27
1565	27
1699	27
2047	27
2303	27
2549	27
2629	27
2720	27
3145	27
3225	27
3649	27
5047	27
5384	27
6103	27
6621	27
6845	27
6848	27
7655	27
7909	27
8391	27
8492	27
8852	27
8951	27
8979	27
9065	27
9185	27
10323	27
11577	27
11713	27
11971	27
12034	27
12312	27
12738	27
13317	27
13886	27
14280	27
14868	27
15726	27
16312	27
17861	27
18214	27
18460	27
18587	27
19221	27
19425	27
19757	27
20443	27
20473	27
56	28
388	28
467	28
718	28
922	28
1458	28
2654	28
2656	28
3807	28
4139	28
4972	28
5539	28
5935	28
6093	28
6643	28
7020	28
7021	28
8297	28
8481	28
8773	28
9626	28
9707	28
10452	28
10550	28
11159	28
11586	28
12604	28
12702	28
12785	28
12842	28
13077	28
13763	28
14071	28
14613	28
14641	28
14793	28
15179	28
15856	28
16080	28
16243	28
16421	28
16764	28
17021	28
17065	28
17807	28
18212	28
18213	28
18300	28
19635	28
20771	28
59	29
521	29
846	29
1006	29
1074	29
1169	29
1315	29
2080	29
2832	29
2903	29
3326	29
3361	29
3907	29
4429	29
4567	29
5291	29
5799	29
6553	29
6727	29
7080	29
7449	29
8169	29
8219	29
8240	29
8570	29
8710	29
9204	29
9982	29
10483	29
11036	29
11437	29
11471	29
12147	29
12159	29
12476	29
12496	29
12628	29
13263	29
13310	29
15252	29
15370	29
17207	29
18175	29
18649	29
20216	29
20316	29
20559	29
61	30
2510	30
4296	30
4601	30
4617	30
5087	30
5116	30
5497	30
5668	30
6202	30
6392	30
6407	30
6670	30
7658	30
8129	30
9030	30
9239	30
9248	30
9512	30
9592	30
10020	30
10317	30
11168	30
11364	30
11863	30
12253	30
12745	30
12832	30
12910	30
13302	30
13971	30
15278	30
15571	30
17187	30
17493	30
17624	30
18266	30
20445	30
20814	30
21139	30
64	31
193	31
212	31
223	31
246	31
280	31
378	31
399	31
531	31
541	31
671	31
975	31
1106	31
1126	31
1130	31
1189	31
1190	31
1296	31
1403	31
1516	31
1559	31
1740	31
1944	31
1965	31
1975	31
2235	31
2379	31
2547	31
2683	31
2750	31
2880	31
3204	31
3360	31
3442	31
3851	31
4114	31
4194	31
4299	31
4332	31
4481	31
4508	31
4793	31
4933	31
4986	31
4991	31
5079	31
5465	31
5703	31
6180	31
6316	31
6544	31
6926	31
7107	31
7211	31
7224	31
7493	31
7679	31
7927	31
7989	31
8527	31
8996	31
8997	31
9157	31
9278	31
9420	31
9559	31
10451	31
10573	31
12029	31
12238	31
12423	31
13275	31
13813	31
13821	31
13956	31
13969	31
14534	31
14645	31
15956	31
16806	31
17064	31
17448	31
17525	31
18664	31
18879	31
18908	31
19279	31
21114	31
66	32
364	32
968	32
2342	32
4859	32
7335	32
7448	32
7798	32
8878	32
9641	32
9657	32
10022	32
10611	32
10703	32
10973	32
11678	32
12130	32
12196	32
12458	32
12701	32
13019	32
13336	32
13757	32
13759	32
14875	32
15236	32
15326	32
15918	32
16297	32
16377	32
16499	32
17267	32
17508	32
17565	32
17717	32
17724	32
18196	32
18631	32
18868	32
18965	32
19044	32
20191	32
20433	32
20438	32
20568	32
20745	32
20841	32
20863	32
20883	32
20910	32
21078	32
21165	32
70	33
1041	33
1042	33
1137	33
1248	33
1528	33
1623	33
1711	33
1950	33
2182	33
2258	33
2315	33
2343	33
2375	33
2410	33
2477	33
2659	33
2661	33
2730	33
3170	33
3474	33
3637	33
3761	33
3841	33
4178	33
4280	33
4843	33
5336	33
5466	33
5516	33
5597	33
5746	33
5757	33
5989	33
6003	33
6257	33
6314	33
6557	33
6687	33
6875	33
6923	33
6982	33
7420	33
7452	33
7612	33
7787	33
7957	33
8572	33
8942	33
10415	33
10440	33
10478	33
10594	33
10731	33
10769	33
10876	33
12540	33
12857	33
13550	33
13786	33
13966	33
13987	33
16357	33
16411	33
16908	33
18953	33
19413	33
19883	33
20147	33
21188	33
21234	33
72	34
338	34
344	34
855	34
1637	34
1925	34
2404	34
3735	34
3903	34
4390	34
4534	34
5189	34
5588	34
5840	34
6300	34
6452	34
6824	34
6907	34
7218	34
7368	34
8407	34
8992	34
10208	34
10214	34
10719	34
10952	34
11103	34
11796	34
12330	34
13951	34
14457	34
14821	34
15133	34
15515	34
15705	34
15852	34
16108	34
17213	34
17588	34
17648	34
17740	34
17932	34
18081	34
18609	34
18933	34
19096	34
19129	34
19284	34
19543	34
20054	34
20287	34
20474	34
20476	34
20987	34
21041	34
21067	34
76	35
96	35
1406	35
1493	35
1612	35
1613	35
1884	35
2137	35
2219	35
2551	35
2801	35
2871	35
3120	35
3158	35
3550	35
3558	35
3560	35
3887	35
4033	35
4064	35
4254	35
4906	35
5338	35
5533	35
5829	35
5884	35
6408	35
6415	35
6571	35
6791	35
6855	35
7076	35
7119	35
7614	35
7625	35
7697	35
7959	35
8108	35
8414	35
8678	35
8940	35
8974	35
9021	35
9131	35
9868	35
10266	35
10609	35
10732	35
10879	35
10993	35
11085	35
11283	35
11412	35
11536	35
11592	35
11714	35
11838	35
12414	35
12487	35
12552	35
12781	35
13070	35
13121	35
13177	35
13193	35
13289	35
13691	35
13863	35
14190	35
14252	35
14295	35
14311	35
14383	35
14663	35
15001	35
15178	35
15438	35
15532	35
15819	35
16035	35
16233	35
16651	35
17991	35
18779	35
18843	35
19168	35
19609	35
19897	35
20720	35
21178	35
21210	35
79	36
1844	36
4357	36
4407	36
4478	36
4584	36
6214	36
8558	36
9673	36
17606	36
17878	36
21087	36
85	37
226	37
250	37
449	37
463	37
2176	37
6798	37
8126	37
8340	37
10082	37
13143	37
14005	37
16500	37
87	38
175	38
358	38
387	38
427	38
436	38
548	38
585	38
849	38
959	38
1194	38
1376	38
1819	38
2104	38
2278	38
2352	38
2382	38
2417	38
2655	38
2663	38
2760	38
2891	38
3022	38
3097	38
3112	38
3139	38
3147	38
3311	38
3325	38
3521	38
3758	38
3812	38
3877	38
4155	38
4473	38
4494	38
4628	38
4713	38
4723	38
4766	38
4857	38
5017	38
5206	38
5382	38
5486	38
5521	38
5751	38
5773	38
6115	38
6140	38
6447	38
6453	38
6487	38
6540	38
6570	38
6573	38
6574	38
6610	38
6797	38
6800	38
6913	38
7144	38
7184	38
7303	38
7514	38
7751	38
8038	38
8230	38
8280	38
8483	38
8675	38
8982	38
9001	38
9013	38
9062	38
9086	38
9111	38
9154	38
9215	38
9444	38
9484	38
9563	38
9688	38
9733	38
9787	38
9834	38
9911	38
10397	38
10473	38
10542	38
10818	38
10881	38
10951	38
11097	38
11557	38
11638	38
11734	38
11941	38
12533	38
13154	38
13230	38
13329	38
13714	38
13896	38
14073	38
14128	38
14286	38
14893	38
15127	38
15239	38
16311	38
16718	38
17383	38
17756	38
18000	38
18049	38
18069	38
18659	38
19118	38
19178	38
19269	38
19282	38
19431	38
19779	38
19981	38
19991	38
20036	38
20378	38
20621	38
20652	38
20739	38
20758	38
20875	38
20943	38
21090	38
21244	38
21274	38
93	39
602	39
693	39
2771	39
2988	39
3935	39
4862	39
6249	39
7299	39
8589	39
9264	39
11240	39
12381	39
15303	39
15470	39
18539	39
19105	39
95	40
376	40
712	40
1171	40
1377	40
1618	40
1815	40
1824	40
1832	40
1980	40
2518	40
2600	40
2923	40
5754	40
6547	40
8681	40
11488	40
17850	40
19467	40
97	41
647	41
709	41
783	41
951	41
987	41
1218	41
1264	41
1271	41
1558	41
1867	41
1942	41
1943	41
2190	41
2288	41
2618	41
2738	41
2931	41
3091	41
3185	41
3242	41
3262	41
3316	41
3359	41
3530	41
4192	41
4479	41
4654	41
4668	41
4670	41
5361	41
5412	41
5532	41
5568	41
5813	41
5936	41
6162	41
6262	41
6312	41
6370	41
6507	41
6839	41
7022	41
7032	41
7258	41
7535	41
8381	41
8784	41
9430	41
9803	41
9874	41
10347	41
11100	41
11332	41
11360	41
11654	41
11747	41
11933	41
12073	41
12591	41
12637	41
12703	41
13120	41
13793	41
13912	41
14065	41
14343	41
14513	41
14700	41
14704	41
14899	41
15745	41
15772	41
17993	41
18114	41
19145	41
19893	41
20366	41
20691	41
20979	41
99	42
675	42
722	42
873	42
1384	42
1424	42
1688	42
1902	42
2436	42
2437	42
2744	42
2953	42
3401	42
3902	42
3922	42
4210	42
4295	42
4531	42
4538	42
4602	42
4632	42
6133	42
6324	42
6790	42
7544	42
8166	42
8613	42
8655	42
9078	42
11024	42
11084	42
11518	42
13168	42
13447	42
13764	42
13823	42
13885	42
14594	42
17521	42
18568	42
19977	42
100	43
133	43
139	43
171	43
229	43
271	43
282	43
306	43
324	43
352	43
404	43
408	43
429	43
452	43
543	43
590	43
656	43
740	43
774	43
824	43
912	43
1069	43
1070	43
1148	43
1154	43
1172	43
1181	43
1252	43
1273	43
1345	43
1383	43
1422	43
1477	43
1500	43
1604	43
1703	43
1710	43
1789	43
1850	43
1852	43
1858	43
1881	43
1992	43
2065	43
2086	43
2220	43
2256	43
2285	43
2346	43
2354	43
2363	43
2400	43
2409	43
2440	43
2519	43
2531	43
2545	43
2646	43
2715	43
2806	43
2822	43
2955	43
2957	43
2959	43
2965	43
2985	43
2990	43
3005	43
3033	43
3038	43
3045	43
3054	43
3108	43
3171	43
3246	43
3281	43
3300	43
3434	43
3511	43
3677	43
3725	43
3769	43
3840	43
3871	43
3958	43
3994	43
4009	43
4077	43
4091	43
4432	43
4440	43
4551	43
4701	43
4718	43
4724	43
4910	43
4935	43
5084	43
5109	43
5137	43
5178	43
5192	43
5196	43
5218	43
5236	43
5283	43
5373	43
5405	43
5483	43
5566	43
5709	43
5785	43
5846	43
5852	43
5948	43
5976	43
6053	43
6187	43
6220	43
6442	43
6457	43
6479	43
6518	43
6536	43
6588	43
6657	43
6668	43
6707	43
6818	43
6890	43
7018	43
7081	43
7154	43
7169	43
7172	43
7227	43
7232	43
7355	43
7408	43
7474	43
7481	43
7509	43
